productId,productName,supplierName,rank,unitPrice,sepEndStock,avgDailySales,currentOrder,rankOrder,coefficient,octSales,currentOctEnd,rankOctEnd,currentStockout,rankStockout
9352218005227,塩おかき 70g,創健社常温,E,450,0,0.0,0,0,0.6,0,0,0,False,False
9352218005275,みちのく味噌生みそカップ 500g,創健社常温,E,730,0,0.0,0,0,0.6,0,0,0,False,False
12373,メイシーちゃんのおきにいり うみのおさんぽ 9g×4,創健社常温,B,290,14,1.03,0,0,1.15,43,0,0,True,True
9352218005226,メイシーちゃんのおきにいり りんごとミルクのやわらかかりんとう 50g,創健社常温,E,270,0,0.0,0,0,0.6,0,0,0,False,False
7418,有機ホールトマト缶 400g,創健社常温,D,270,4,0.33,0,0,0.8,8,0,0,True,True
7399,有機ダイストマト缶 400g,創健社常温,C,270,13,0.77,0,0,1.0,14,0,0,True,True
9352218005259,しそもみじ 30g,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218005577,メイシーちゃんのおきにいり のりとたまごのふりかけ 28g,創健社常温,C,340,8,0.43,0,0,1.0,7,1,1,False,False
7648,有精卵シーザーサラダドレッシング 180ml,創健社常温,C,460,4,0.27,0,0,1.0,4,0,0,False,False
9352218005281,ジロロモーニ有機トマトケチャップ 300g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
10591,九州産古代米使用 五穀大黒茶 240g (15g×16袋),創健社常温,E,450,0,0.0,0,0,0.6,0,0,0,False,False
10585,有機国内産 強力粉 300g,創健社常温,E,470,0,0.0,0,0,0.6,0,0,0,False,False
10589,有機国内産 薄力粉 300g,創健社常温,E,470,0,0.0,0,0,0.6,0,0,0,False,False
10590,有機国内産 全粒粉 300g,創健社常温,E,450,0,0.0,0,0,0.6,0,0,0,False,False
9352218005288,ブルーベリージャム 200g,創健社常温,E,640,0,0.0,0,0,0.6,0,0,0,False,False
11912,有機ピザソース 180g,創健社常温,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218005272,さらさら粗糖  200g,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218005194,地中海の天日塩さらさら 200g,創健社常温,E,360,0,0.0,0,0,0.6,0,0,0,False,False
9352218005235,メイシーちゃんのおきにいり 野菜のせんべい48g,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218005301,国内産全粒粉  300g,創健社常温,E,420,0,0.0,0,0,0.6,0,0,0,False,False
9352218005198,こどもカレールウ甘口 110g,創健社常温,E,490,0,0.0,0,0,0.6,0,0,0,False,False
14269,メイシーちゃんのおきにいり きらきら星のおせんべい 8g×4,創健社常温,B,280,13,1.1,0,0,1.15,36,0,0,True,True
13805,メイシーちゃんのおきにいり さんかくおむすびのおせんべい 14g×4,創健社常温,B,360,20,1.7,0,0,1.15,47,0,0,True,True
13798,メイシーちゃんのおきにいり たまごのボーロ 16g×4,創健社常温,D,290,14,0.37,0,0,0.8,16,0,0,True,True
9352218005314,ひよこ豆粉のひとくちビスケット(プレーン) 40g,創健社常温,E,370,0,0.0,0,0,0.6,0,0,0,False,False
9352218005315,ひよこ豆粉のひとくちビスケット(キャロブ) 40g,創健社常温,E,370,0,0.0,0,0,0.6,0,0,0,False,False
9352218005241,メイシーちゃんのおきにいり ひとくちウエハース 18個,創健社常温,E,230,0,0.0,0,0,0.6,0,0,0,False,False
9352218005247,くせになるこだわりのグミ 15粒,創健社常温,E,370,0,0.0,0,0,0.6,0,0,0,False,False
9352218005242,メイシーちゃんのおきにいり パリパリえびせんべい 10g×4,創健社常温,E,320,0,0.0,0,0,0.6,0,0,0,False,False
15743,メイシーちゃんのおきにいり ちっちゃな揚げせんべい 12g×4,創健社常温,C,330,8,0.67,0,0,1.0,32,0,0,True,True
9352218005243,メイシーちゃんのおきにいり お魚と海藻のスナック 10g×4,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218003711,メイシーみかんのゼリー 6個,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218003710,メイシーぶどうのゼリー 6個,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218005213,さば味噌煮 190g,創健社常温,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218005245,メイシーちゃんのおきにいり 有機たまごボーロ かぼちゃ入り 40g,創健社常温,E,420,0,0.0,0,0,0.6,0,0,0,False,False
9352218005244,メイシーちゃんのおきにいり シリルと山の音楽隊 10g×4,創健社常温,E,310,0,0.0,0,0,0.6,0,0,0,False,False
9352218005195,カメリナオイルドレッシング和風 150ml,創健社常温,E,700,0,0.0,0,0,0.6,0,0,0,False,False
9352218003709,メイシーみかんともものグミ 8粒,創健社常温,E,210,0,0.0,0,0,0.6,0,0,0,False,False
9352218002938,有機緑茶 500ml,創健社常温,E,190,0,0.0,0,0,0.6,0,0,0,False,False
9352218003706,けんちん汁みそ仕立て 10.6gx4,創健社常温,E,690,0,0.0,0,0,0.6,0,0,0,False,False
14768,柿の種 65g,創健社常温,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218005181,北海道産えごま油 110g,創健社常温,E,1850,0,0.0,0,0,0.6,0,0,0,False,False
14766,えごまオイル入り和風ドレッシング 150ml,創健社常温,E,540,0,0.0,0,0,0.6,0,0,0,False,False
14767,えごまオイル入り イタリアンドレッシング 150ml,創健社常温,E,540,0,0.0,0,0,0.6,0,0,0,False,False
9352218005268,米粉で作った本格カレールゥ 甘口 135g,創健社常温,E,520,0,0.0,0,0,0.6,0,0,0,False,False
9352218005175,六条大麦麦茶 10g×16,創健社常温,C,360,6,0.47,0,0,1.0,7,0,0,True,True
9352218005217,国内産炒りごま(白) 45g,創健社常温,E,600,0,0.0,0,0,0.6,0,0,0,False,False
9352218005223,五穀せんべいしお味 90g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218005224,五穀せんべいしょうゆ味 90g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218005174,さとうきび粗糖 500g,創健社常温,E,520,0,0.0,0,0,0.6,0,0,0,False,False
9352218005307,焼き干し芋(ベニハルカ) 4本,創健社常温,E,740,0,0.0,0,0,0.6,0,0,0,False,False
9352218005251,メイシーちゃんのおきにいり有機のぽんせん みたらしきなこ 10枚,創健社常温,E,360,0,0.0,0,0,0.6,0,0,0,False,False
9352218005214,メイシーちゃんのおきにいり もぐもぐキッズカレー 100g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218005179,有機ほうじ茶 330ml,創健社常温,E,190,0,0.0,0,0,0.6,0,0,0,False,False
9352218004167,メイシーちゃんわくわくおやつボックス,創健社常温,E,3290,0,0.0,0,0,0.6,0,0,0,False,False
9352218005246,焼きカシューナッツ 70g,創健社常温,E,540,0,0.0,0,0,0.6,0,0,0,False,False
9352218005321,花かつお 25g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218006431,平飼い卵のマヨネーズ 200g,創健社常温,E,530,7,0.0,0,0,0.6,0,7,7,False,False
9352218006295,メイシーわくわくおやつBOX (おうち),創健社常温,E,3290,1,0.0,0,0,0.6,0,1,1,False,False
9352218005302,国内産小麦粉100%パン粉 150g,創健社常温,E,230,0,0.0,0,0,0.6,0,0,0,False,False
9352218005276,樽みそ一番(減塩) 750g,創健社常温,E,770,0,0.0,0,0,0.6,0,0,0,False,False
9352218005250,有機栽培レーズン 120g,創健社常温,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218001794,NEWポリラップミニ 22cm×20m,創健社常温,E,210,0,0.0,0,0,0.6,0,0,0,False,False
2069,NEWポリラップ 30cm×20m,創健社常温,E,350,0,0.0,0,0,0.6,0,0,0,False,False
11150,小林牧場物語カリっとゴーダ 35g,創健社常温,E,890,0,0.0,0,0,0.6,0,0,0,False,False
9352218001852,箱根山麓紅茶 490g,創健社常温,E,200,0,0.0,0,0,0.6,0,0,0,False,False
9352218001853,足柄茶ほうじ茶 465g,創健社常温,E,200,0,0.0,0,0,0.6,0,0,0,False,False
1193,とうふドーナツ香り立つバニラ味 4個,創健社常温,A,370,25,1.87,0,0,1.3,49,0,0,True,True
7023,とうふドーナツまろやかココア味 4個,創健社常温,B,380,15,1.2,0,0,1.15,45,0,0,True,True
11229,どうぶつとうふドーナツ(バニラ) 1個,創健社常温,B,150,31,2.67,0,0,1.15,93,0,0,True,True
9352218005260,べに花一番のオーツナ 90g,創健社常温,E,500,0,0.0,0,0,0.6,0,0,0,False,False
1497,有機三年番茶 180g,創健社常温,D,880,4,0.13,0,0,0.8,1,3,3,False,False
1789,ねり胡麻チューブ入 白 160g,創健社常温,B,670,8,0.57,0,0,1.15,14,0,0,True,True
1792,ねり胡麻チューブ入 黒 160g,創健社常温,E,580,0,0.0,0,0,0.6,0,0,0,False,False
1810,焼きあごだしうすいろ 300ml,創健社常温,E,560,2,0.07,0,0,0.6,0,2,2,False,False
9352218005911,オーガニックざくろジュース100% 180ml ,創健社常温,E,390,0,0.0,0,0,0.6,0,0,0,False,False
7273,ステラ＆ステロ 有機小麦のビスケット ココア風味 120g,創健社常温,E,530,4,0.13,0,0,0.6,1,3,3,False,False
9352218005183,ジロロモーニ  有機エキストラヴァージンオリーブオイル 250ml,創健社常温,E,1700,0,0.0,0,0,0.6,0,0,0,False,False
9352218005266, 有機バルサミコ酢 250ml,創健社常温,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
9352218005267,有機白ぶどう酢 250ml,創健社常温,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
14762,ジロロモーニ全粒粉 有機ペンネ 250g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
14765,ジロロモーニ全粒粉 有機スパゲッティ 500g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218003714,ジロロモーニ デュラム有機ペンネ 250g,創健社常温,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218003713,ジロロモーニ デュラム有機フジッリ 250g,創健社常温,E,380,2,0.17,0,0,0.6,3,0,0,True,True
9352218003712,ジロロモーニ有機ファルファッレ 250g,創健社常温,E,380,3,0.07,0,0,0.6,0,3,3,False,False
9352218005791,ジロロモーニデュラム 有機スパゲットーニ 500g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218003715,ジロロモーニ有機スパゲッティーニ 500g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218003716,ジロロモーニデュラム 有機スパゲティ500g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218003705,ジロロモーニ 古代小麦有機スパゲッティ セミインテグーラ 400g,創健社常温,E,590,0,0.0,0,0,0.6,0,0,0,False,False
9352218003704,ジロロモーニ有機フジッリトリコローレ 250g,創健社常温,E,480,0,0.0,0,0,0.6,0,0,0,False,False
8036,Foodle Noodle 玄米ヌードル 220g,創健社常温,E,390,0,0.0,0,0,0.6,0,0,0,False,False
13251,マスクスプレー リフレッシュ 25ml,創健社常温,E,1380,0,0.0,0,0,0.6,0,0,0,False,False
13663,アロマハンドスプレー 50ml,創健社常温,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
9352218002117,ナチュラルアロマサンスクリーン 50g,創健社常温,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
9352218005257,アウトドアボディスプレー エクストラ 100ml,創健社常温,B,1700,4,0.23,0,0,1.15,4,0,0,False,False
9352218005416,アウトドアボディスプレー ハッカ 100ml,創健社常温,E,1700,3,0.03,0,0,0.6,0,3,3,False,False
14396,アウトドアバーム 15g,創健社常温,E,1300,0,0.0,0,0,0.6,0,0,0,False,False
14684,マヌカハニー＋ハーブキャンディー 70g,創健社常温,E,490,0,0.0,0,0,0.6,0,0,0,False,False
12543,クイックソイ ミンチタイプ 100g,創健社常温,E,430,0,0.0,0,0,0.6,0,0,0,False,False
10715,バズオフ ルームスプレー 250ml,創健社常温,D,2510,4,0.03,0,0,0.8,0,4,4,False,False
9352218005914,有機生にんにくチューブ 56g,創健社常温,E,620,0,0.0,0,0,0.6,0,0,0,False,False
14795,きなこねじり菓子 8本,創健社常温,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218005237,メイシーちゃんのおきにいり いちごのミルクボーロ 16g×4,創健社常温,E,320,0,0.0,0,0,0.6,0,0,0,False,False
9352218005271,根昆布入りとろろ昆布 26g,創健社常温,E,340,0,0.0,0,0,0.6,0,0,0,False,False
9352218005313,蜂蜜かすてら 5個,創健社常温,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218005238,メイシーちゃんのおきにいり 森のかくれんぼ 12g×4,創健社常温,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218005309,LEM乳酸菌キャンディー  63g,創健社常温,E,620,0,0.0,0,0,0.6,0,0,0,False,False
9352218005197,花椒香る麻辣ドレッシング 150ml,創健社常温,E,600,0,0.0,0,0,0.6,0,0,0,False,False
9352218005196,有機ピザソース 280g,創健社常温,E,650,0,0.0,0,0,0.6,0,0,0,False,False
11462,緑茶 500ml,創健社常温,E,180,0,0.0,0,0,0.6,0,0,0,False,False
8031,五穀大黒スープ(フリーズドライ) 8g×4袋,創健社常温,E,590,0,0.0,0,0,0.6,0,0,0,False,False
11977,もち麦 米粒麦 630g,創健社常温,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218005236,メイシーちゃんのおきにいり 海藻のせんべい43g,創健社常温,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218005284,べに花一番高オレイン酸 丸缶 600g,創健社常温,E,1400,0,0.0,0,0,0.6,0,0,0,False,False
9352218005295,ひよこ豆粉のカレールウ 中辛 110g,創健社常温,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218005298,ひよこ豆粉のシチュールゥ コーン風味 110g,創健社常温,E,550,0,0.0,0,0,0.6,0,0,0,False,False
9352218002963,国内産小麦強力粉 300g,創健社常温,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218005300,国内産薄力粉  300g,創健社常温,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218005319,うこん入黒糖しょうが湯 20g×5,創健社常温,E,460,0,0.0,0,0,0.6,0,0,0,False,False
14167,マスクスプレー リラックス 25ml,創健社常温,E,1380,0,0.0,0,0,0.6,0,0,0,False,False
13572,ブリージングスペース ルームスプレー 100ml,創健社常温,E,2300,0,0.0,0,0,0.6,0,0,0,False,False
13252,マスクスプレー マム＆キッズ 50ml,創健社常温,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
13719,マスクスプレー リラックス 50ml,創健社常温,E,1900,0,0.0,0,0,0.6,0,0,0,False,False
13820,マスクスプレー ブリーズイージー 25ml,創健社常温,E,1380,0,0.0,0,0,0.6,0,0,0,False,False
16011,アカシアの有機ハチミツ スクィーザーボトル 250g,日仏貿易,A,1840,0,0.37,4,4,1.3,5,0,0,True,True
15411,有機スイートコーン 100g,日仏貿易,E,320,0,0.0,0,0,0.6,0,0,0,False,False
12629,ボンデュエール　有機ひよこ豆　150g,日仏貿易,E,299,0,0.0,0,0,0.6,0,0,0,False,False
12628,ボンデュエール　有機レッドキドニー　160g,日仏貿易,E,299,0,0.0,0,0,0.6,0,0,0,False,False
9352218001733,有機乾燥ポルチーニ 20g,日仏貿易,E,790,0,0.0,0,0,0.6,0,0,0,False,False
9352218005660,有機乾燥ポルチーニ 20g,日仏貿易,E,1400,0,0.0,0,0,0.6,0,0,0,False,False
15417,有機ブラックタプナード 100g,日仏貿易,E,790,0,0.0,0,0,0.6,0,0,0,False,False
15416,有機ハリッサ 100g,日仏貿易,E,790,0,0.0,0,0,0.6,0,0,0,False,False
14218,有機ガーリックペースト80g,日仏貿易,B,890,11,0.3,0,0,1.15,10,1,1,False,False
14265,有機プロヴァンスハーブペースト80g,日仏貿易,E,890,0,0.0,0,0,0.6,0,0,0,False,False
9352218001735,有機ザワークラウト 360g,日仏貿易,E,770,0,0.0,0,0,0.6,0,0,0,False,False
14369,フムスチップス シーソルト  45g,日仏貿易,E,320,0,0.0,0,0,0.6,0,0,0,False,False
15995,レンティルチップス シーソルト 40g,日仏貿易,E,360,0,0.0,0,0,0.6,0,0,0,False,False
15996,レンティルチップス クリーミーディル 40g,日仏貿易,E,360,0,0.0,0,0,0.6,0,0,0,False,False
13564,キヌアチップス ドライトマト＆ローストガーリック30g,日仏貿易,E,320,0,0.0,0,0,0.6,0,0,0,False,False
13565,キヌアチップス サワークリーム＆チャイブ 30g,日仏貿易,E,320,0,0.0,0,0,0.6,0,0,0,False,False
15418,イートリアル　マルチパック 5P,日仏貿易,E,950,0,0.0,0,0,0.6,0,0,0,False,False
14368,フムスチップス サワークリームチャイブ 45g,日仏貿易,E,320,0,0.0,0,0,0.6,0,0,0,False,False
1313,オレンジの有機ハチミツ 250g,日仏貿易,B,1390,4,0.2,0,0,1.15,7,0,0,True,True
12096,オレンジの有機ハチミツ 110g,日仏貿易,E,830,0,0.0,0,0,0.6,0,0,0,False,False
15410,栗の有機ハチミツ 110g,日仏貿易,E,850,0,0.0,0,0,0.6,0,0,0,False,False
13310,イタリア産有機ビーポーレン 110g,日仏貿易,E,2290,0,0.0,0,0,0.6,0,0,0,False,False
16010,アカシアの有機ハチミツ 250g,日仏貿易,E,1980,6,0.0,0,0,0.6,0,6,6,False,False
9352218005578,アカシアの有機ハチミツ スクィーザーボトル 350g,日仏貿易,E,2370,0,0.0,0,0,0.6,0,0,0,False,False
15412,有機ベジバーグ　マッシュルーム入り 80g×2,日仏貿易,E,980,0,0.0,0,0,0.6,0,0,0,False,False
15413,有機ベジハンバーグ キヌア入り,日仏貿易,E,980,0,0.0,0,0,0.6,0,0,0,False,False
7853,山椒じゃこ 50g,津乃吉,B,850,1,0.37,3,3,1.15,5,0,0,True,True
7855,かつお味噌 140g,津乃吉,E,539,0,0.13,2,1,0.6,0,2,1,False,False
7856,ごぼう味噌 140g,津乃吉,E,630,0,0.1,1,1,0.6,1,0,0,False,False
7858,朝ごはんだし醤油 200ml,津乃吉,E,630,0,0.07,1,1,0.6,8,0,0,True,True
8259,黒豆煮 200g,津乃吉,E,1480,4,0.0,0,0,0.6,0,4,4,False,False
7854,おじゃことお豆さんの炊き込みご飯,津乃吉,B,680,5,0.4,0,0,1.15,4,1,1,False,False
7857,黒豆煮 100g,津乃吉,E,840,1,0.0,0,0,0.6,0,1,1,False,False
15846,さささ 和晒ロール Free 36cm×7m,武田晒工場,D,2650,0,0.03,1,1,0.8,0,1,1,False,False
9352218005613,和晒コーヒーフィルター 円すい型 2枚入り,武田晒工場,E,1400,0,0.03,1,1,0.6,0,1,1,False,False
9352218004087,さささ cut,武田晒工場,E,3000,0,0.0,0,0,0.6,0,0,0,False,False
9352218004088,さささ Stand 1本,武田晒工場,E,7500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004091,さささ 和晒ロール Cut 36cm×7m,武田晒工場,D,3000,3,0.03,0,0,0.8,0,3,3,False,False
9352218004092,さささ 和晒ロール Stand  100×410×100,武田晒工場,E,7500,4,0.0,0,0,0.6,0,4,4,False,False
9352218005422,さささ 和晒ロール Holder 415x124x50,武田晒工場,E,16000,2,0.0,0,0,0.6,0,2,2,False,False
9352218005614,和晒コーヒーフィルター 扇型 2枚入り,武田晒工場,E,1400,4,0.0,0,0,0.6,0,4,4,False,False
10509,麹だけでつくった あまさけ 118g,八海山,C,200,0,1.1,11,11,1.0,23,0,0,True,True
10507,麹だけでつくったあまさけ 825g,八海山,C,840,13,0.27,0,0,1.0,13,0,0,False,False
10508,麹だけでつくったあまさけ 410g,八海山,E,460,0,0.0,0,0,0.6,0,0,0,False,False
12625,乳酸発酵の麹あまさけGABA 118g,八海山,D,220,43,0.53,0,0,0.8,29,14,14,False,False
9339709006737,奥出雲木耳 28g,陶山商店,D,590,0,0.2,2,1,0.8,0,2,1,False,False
15557,隠岐あらめ細切り 40g,陶山商店,E,430,0,0.0,0,0,0.6,0,0,0,False,False
16143,真こんぶだし昆布 75g,陶山商店,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9339709006736,割干し大根・頭 90g,陶山商店,E,290,0,0.0,0,0,0.6,0,0,0,False,False
14818,奥出雲舞茸 50g,陶山商店,C,620,9,0.3,0,0,1.0,8,1,1,False,False
9352218006606,黒大豆 300g,陶山商店,E,620,5,0.0,0,0,0.6,0,5,5,False,False
9352218006605,小豆 300g,陶山商店,E,540,14,0.0,0,0,0.6,0,14,14,False,False
9352218006604,丹波種黒豆 300g,陶山商店,E,780,0,0.0,0,0,0.6,0,0,0,False,False
9352218006626,干ぴょう 25g,陶山商店,E,420,8,0.0,0,0,0.6,0,8,8,False,False
9352218005140,隠岐あらめ細切り 30g,陶山商店,E,430,9,0.1,0,0,0.6,4,5,5,False,False
9352218005141,真こんぶだし昆布 70g,陶山商店,D,490,14,0.23,0,0,0.8,12,2,2,False,False
9352218005138,羅臼昆布(耳) 45g,陶山商店,D,420,9,0.17,0,0,0.8,8,1,1,False,False
